"","SPECIES","SYS_NM","SPP","Area","CU_name","Year","escapement","Enhancement_Rank","esc.log","z","m.ave","esc.stand","prepost"
"632","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",1960,750,"LOW",6.62007320653036,-1.01731173749845,7.94465254816737,0.858199427282627,"Pre"
"633","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",1961,400,"LOW",5.99146454710798,-1.60194276181452,7.21185411006326,0.776709151469812,"Pre"
"634","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",1962,7500,"LOW",8.9226582995244,1.12418386761935,7.21185411006326,1.15669721521157,"Pre"
"635","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",1963,400,"LOW",5.99146454710798,-1.60194276181452,6.88141515006768,0.776709151469812,"Pre"
"636","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",1964,7500,"LOW",8.9226582995244,1.12418386761935,7.45706142331619,1.15669721521157,"Pre"
"637","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",1965,200,"LOW",5.29831736654804,-2.24659717453756,7.28377462817621,0.686852363663853,"Pre"
"638","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",1966,1500,"LOW",7.3132203870903,-0.372657324775407,6.88141515006768,0.948056215088586,"Pre"
"639","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",1967,3500,"LOW",8.1605182474775,0.415363343718344,7.42367857516006,1.05789647150823,"Pre"
"640","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",1968,15000,"LOW",9.61580548008435,1.7688382803424,7.59696537030005,1.24655400301753,"Pre"
"641","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",1969,200,"LOW",5.29831736654804,-2.24659717453756,7.59696537030005,0.686852363663853,"Pre"
"642","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",1970,7500,"LOW",8.9226582995244,1.12418386761935,7.99932484840857,1.15669721521157,"Pre"
"643","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",1971,800,"LOW",6.68461172766793,-0.95728834909147,7.63034821845618,0.866565939275771,"Pre"
"644","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",1972,1500,"LOW",7.3132203870903,-0.372657324775407,7.05470194520767,0.948056215088586,"Pre"
"645","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",1973,6000,"LOW",8.69951474821019,0.916651500670686,7.90500129062321,1.1277697907005,"Pre"
"646","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",1974,500,"LOW",6.21460809842219,-1.39441039486586,7.22798874034765,0.805636575980883,"Pre"
"647","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",1975,750,"LOW",6.62007320653036,-1.01731173749845,7.21185411006326,0.858199427282627,"Pre"
"648","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",1976,1500,"LOW",7.3132203870903,-0.372657324775407,7.21185411006326,0.948056215088586,"Pre"
"649","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",1977,400,"LOW",5.99146454710798,-1.60194276181452,6.53484155978771,0.776709151469812,"Pre"
"650","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",1978,450,"LOW",6.10924758276437,-1.49239985980276,6.50850143087325,0.791978066267341,"Pre"
"651","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",1979,3000,"LOW",8.00636756765025,0.271997087947639,6.85507502115322,1.03791300289454,"Pre"
"652","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",1980,6000,"LOW",8.69951474821019,0.916651500670686,7.2016486114332,1.1277697907005,"Post"
"653","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",1981,3000,"LOW",8.00636756765025,0.271997087947639,7.70537436656876,1.03791300289454,"Post"
"654","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",1982,5000,"LOW",8.51719319141624,0.747085210251948,8.30736076873173,1.10413436390983,"Post"
"655","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",1983,5000,"LOW",8.51719319141624,0.747085210251948,8.43506717467323,1.10413436390983,"Post"
"656","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",1984,2500,"LOW",7.82404601085629,0.1024307975289,8.21619999033475,1.01427757610387,"Post"
"657","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",1985,8000,"LOW",8.98719682066197,1.18420725602633,8.46140730358769,1.16506372720472,"Post"
"658","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",1986,2450,"LOW",7.80384330353877,0.0836414771847415,8.28306983161832,1.01165857910662,"Post"
"659","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",1987,4100,"LOW",8.3187422526924,0.562517953909642,8.23345709693736,1.07840798949625,"Post"
"660","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",1988,6000,"LOW",8.69951474821019,0.916651500670686,8.45232428127583,1.1277697907005,"Post"
"661","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",1989,4000,"LOW",8.29404964010203,0.539552843303285,8.27903748613585,1.07520693939876,"Post"
"662","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",1990,3600,"LOW",8.1886891244442,0.44156337836638,8.37524894136221,1.06154842968522,"Post"
"663","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",1991,1500,"LOW",7.3132203870903,-0.372657324775407,8.12386847496168,0.948056215088586,"Post"
"664","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",1992,3500,"LOW",8.1605182474775,0.415363343718344,7.98911934977851,1.05789647150823,"Post"
"665","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",1993,4000,"LOW",8.29404964010203,0.539552843303285,7.98911934977851,1.07520693939876,"Post"
"666","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",1994,12000,"LOW",9.39266192877014,1.56130591339373,8.29011255085999,1.21762657850646,"Post"
"667","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",1995,5000,"LOW",8.51719319141624,0.747085210251948,8.59110575194148,1.10413436390983,"Post"
"668","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",1996,1000,"LOW",6.90775527898214,-0.749755982142809,8.27791500981763,0.895493363786842,"Post"
"669","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",1997,2400,"LOW",7.78322401633604,0.0644647209989784,8.15020860387614,1.00898557838347,"Post"
"670","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",1998,5000,"LOW",8.51719319141624,0.747085210251948,7.93134141953766,1.10413436390983,"Post"
"671","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",1999,1000,"LOW",6.90775527898214,-0.749755982142809,7.52898194142914,0.895493363786842,"Post"
"672","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",2000,6000,"LOW",8.69951474821019,0.916651500670686,7.97692180873615,1.1277697907005,"Post"
"673","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",2001,NA,"LOW",NA,NA,NA,NA,"Post"
"674","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",2002,850,"LOW",6.74523634948436,-0.900905042530143,NA,0.874425069242909,"Post"
"675","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",2003,3000,"LOW",8.00636756765025,0.271997087947639,NA,1.03791300289454,"Post"
"676","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",2004,4000,"LOW",8.29404964010203,0.539552843303285,NA,1.07520693939876,"Post"
"677","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",2005,NA,"LOW",NA,NA,NA,NA,"Post"
"678","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",2006,NA,"LOW",NA,NA,NA,NA,"Post"
"679","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",2007,NA,"LOW",NA,NA,NA,NA,"Post"
"680","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",2008,NA,"LOW",NA,NA,NA,NA,"Post"
"681","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",2009,NA,"LOW",NA,NA,NA,NA,"Post"
"682","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",2010,NA,"LOW",NA,NA,NA,NA,"Post"
"683","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",2011,NA,"LOW",NA,NA,NA,NA,"Post"
"684","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",2012,NA,"LOW",NA,NA,NA,NA,"Post"
"685","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",2013,NA,"LOW",NA,NA,NA,NA,"Post"
"686","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",2014,NA,"LOW",NA,NA,NA,NA,"Post"
"687","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",2015,NA,"LOW",NA,NA,NA,NA,"Post"
"688","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",2016,1150,"LOW",7.0475172213573,-0.619771823785407,NA,0.913611534864459,"Post"
"689","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",2017,NA,"LOW",NA,NA,NA,NA,"Post"
"690","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",2018,NA,"LOW",NA,NA,NA,NA,"Post"
"691","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",1950,3500,"NONE",8.1605182474775,1.29332969668151,NA,1.25176464924299,"Pre"
"692","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",1951,1500,"NONE",7.3132203870903,0.625669398835663,NA,1.1217952677837,"Pre"
"693","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",1952,7500,"NONE",8.9226582995244,1.89388668843095,NA,1.36867143702199,"Pre"
"694","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",1953,3500,"NONE",8.1605182474775,1.29332969668151,8.13922879539243,1.25176464924299,"Pre"
"695","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",1954,1500,"NONE",7.3132203870903,0.625669398835663,7.92740433029563,1.1217952677837,"Pre"
"696","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",1955,750,"NONE",6.62007320653036,0.0794779416635954,7.75411753515564,1.01547148894581,"Pre"
"697","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",1956,1500,"NONE",7.3132203870903,0.625669398835663,7.35175805704712,1.1217952677837,"Pre"
"698","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",1957,1500,"NONE",7.3132203870903,0.625669398835663,7.13993359195032,1.1217952677837,"Pre"
"699","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",1958,7500,"NONE",8.9226582995244,1.89388668843095,7.54229307005884,1.36867143702199,"Pre"
"700","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",1959,1500,"NONE",7.3132203870903,0.625669398835663,7.71557986519883,1.1217952677837,"Pre"
"701","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",1960,1500,"NONE",7.3132203870903,0.625669398835663,7.71557986519883,1.1217952677837,"Pre"
"702","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",1961,750,"NONE",6.62007320653036,0.0794779416635954,7.54229307005884,1.01547148894581,"Pre"
"703","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",1962,3500,"NONE",8.1605182474775,1.29332969668151,7.35175805704712,1.25176464924299,"Pre"
"704","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",1963,7500,"NONE",8.9226582995244,1.89388668843095,7.75411753515564,1.36867143702199,"Pre"
"705","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",1964,400,"NONE",5.99146454710798,-0.415857954247465,7.42367857516006,0.91904745382816,"Pre"
"706","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",1965,400,"NONE",5.99146454710798,-0.415857954247465,7.26652641030447,0.91904745382816,"Pre"
"707","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",1966,200,"NONE",5.29831736654804,-0.962049411419532,6.5509761900721,0.812723674990267,"Pre"
"708","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",1967,1500,"NONE",7.3132203870903,0.625669398835663,6.14861671196357,1.1217952677837,"Pre"
"709","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",1968,3500,"NONE",8.1605182474775,1.29332969668151,6.69088013705596,1.25176464924299,"Pre"
"710","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",1969,750,"NONE",6.62007320653036,0.0794779416635954,6.84803230191155,1.01547148894581,"Pre"
"711","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",1970,750,"NONE",6.62007320653036,0.0794779416635954,7.17847126190713,1.01547148894581,"Pre"
"712","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",1971,400,"NONE",5.99146454710798,-0.415857954247465,6.84803230191155,0.91904745382816,"Pre"
"713","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",1972,750,"NONE",6.62007320653036,0.0794779416635954,6.46292104167476,1.01547148894581,"Pre"
"714","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",1973,3500,"NONE",8.1605182474775,1.29332969668151,6.84803230191155,1.25176464924299,"Pre"
"715","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",1974,500,"NONE",6.21460809842219,-0.240023578996309,6.74666602488451,0.953276065390669,"Pre"
"716","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",1975,750,"NONE",6.62007320653036,0.0794779416635954,6.9038181897401,1.01547148894581,"Pre"
"717","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",1976,350,"NONE",5.85793315448346,-0.521079050085849,6.71328317672838,0.898564701166804,"Pre"
"718","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",1977,250,"NONE",5.52146091786225,-0.786215036168376,6.05351884432456,0.846952286552775,"Pre"
"719","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",1978,100,"NONE",4.60517018598809,-1.5082408685916,5.65115936621604,0.706399896152374,"Pre"
"720","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",1979,350,"NONE",5.85793315448346,-0.521079050085849,5.46062435320431,0.898564701166804,"Pre"
"721","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",1980,100,"NONE",4.60517018598809,-1.5082408685916,5.14743361108047,0.706399896152374,"Post"
"722","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",1981,300,"NONE",5.7037824746562,-0.642547890759627,5.19301400027896,0.874919098545404,"Post"
"723","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",1982,300,"NONE",5.7037824746562,-0.642547890759627,5.46766707244599,0.874919098545404,"Post"
"724","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",1983,100,"NONE",4.60517018598809,-1.5082408685916,5.15447633032215,0.706399896152374,"Post"
"725","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",1984,200,"NONE",5.29831736654804,-0.962049411419532,5.32776312546213,0.812723674990267,"Post"
"726","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",1985,600,"NONE",6.39692965521615,-0.0963564335875604,5.50104992060212,0.981242877383297,"Post"
"727","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",1986,110,"NONE",4.70048036579242,-1.43313761858833,5.25022439338617,0.721019790400994,"Post"
"728","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",1987,70,"NONE",4.24849524204936,-1.78929633968114,5.16105565740149,0.65168853192851,"Post"
"729","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",1988,100,"NONE",4.60517018598809,-1.5082408685916,4.9877688622615,0.706399896152374,"Post"
"730","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",1989,200,"NONE",5.29831736654804,-0.962049411419532,4.71311579009448,0.812723674990267,"Post"
"731","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",1990,500,"NONE",6.21460809842219,-0.240023578996309,5.09164772325192,0.953276065390669,"Post"
"732","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",1991,250,"NONE",5.52146091786225,-0.786215036168376,5.40988914220514,0.846952286552775,"Post"
"733","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",1992,400,"NONE",5.99146454710798,-0.415857954247465,5.75646273248511,0.91904745382816,"Post"
"734","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",1993,70,"NONE",4.24849524204936,-1.78929633968114,5.49400720136044,0.65168853192851,"Post"
"735","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",1994,NA,"NONE",NA,NA,NA,NA,"Post"
"736","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",1995,200,"NONE",5.29831736654804,-0.962049411419532,NA,0.812723674990267,"Post"
"737","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",1996,300,"NONE",5.7037824746562,-0.642547890759627,NA,0.874919098545404,"Post"
"738","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",1997,500,"NONE",6.21460809842219,-0.240023578996309,NA,0.953276065390669,"Post"
"739","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",1998,5000,"NONE",8.51719319141624,1.57438516777105,6.43347528276067,1.30647601346686,"Post"
"740","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",1999,2000,"NONE",7.60090245954208,0.852359335347825,7.00912155600918,1.16592362306645,"Post"
"741","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",2000,1000,"NONE",6.90775527898214,0.306167878175758,7.31011475709066,1.05959984422856,"Post"
"742","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",2001,1900,"NONE",7.54960916515453,0.811940849937468,7.64386502377375,1.15805560161115,"Post"
"743","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",2002,2000,"NONE",7.60090245954208,0.852359335347825,7.41479234080521,1.16592362306645,"Post"
"744","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",2003,NA,"NONE",NA,NA,NA,NA,"Post"
"745","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",2004,1300,"NONE",7.17011954344963,0.512907693237277,NA,1.09984463034696,"Post"
"746","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",2005,NA,"NONE",NA,NA,NA,NA,"Post"
"747","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",2006,NA,"NONE",NA,NA,NA,NA,"Post"
"748","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",2007,NA,"NONE",NA,NA,NA,NA,"Post"
"749","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",2008,NA,"NONE",NA,NA,NA,NA,"Post"
"750","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",2009,NA,"NONE",NA,NA,NA,NA,"Post"
"751","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",2010,NA,"NONE",NA,NA,NA,NA,"Post"
"752","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",2011,NA,"NONE",NA,NA,NA,NA,"Post"
"753","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",2012,NA,"NONE",NA,NA,NA,NA,"Post"
"754","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",2013,NA,"NONE",NA,NA,NA,NA,"Post"
"755","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",2014,NA,"NONE",NA,NA,NA,NA,"Post"
"756","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",2015,NA,"NONE",NA,NA,NA,NA,"Post"
"757","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",2016,NA,"NONE",NA,NA,NA,NA,"Post"
"758","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",2017,NA,"NONE",NA,NA,NA,NA,"Post"
"759","Chum","NOOSESECK RIVER","CM","8","Bella Coola-Dean Rivers",2018,NA,"NONE",NA,NA,NA,NA,"Post"
"760","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1950,3500,"NONE",8.1605182474775,0.996837068916572,NA,1.20726192560905,"Pre"
"761","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1951,6000,"NONE",8.69951474821019,1.38034500938919,NA,1.28700072817495,"Pre"
"762","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1952,4000,"NONE",8.29404964010203,1.09184761036584,NA,1.22701647566339,"Pre"
"763","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1953,3500,"NONE",8.1605182474775,0.996837068916572,8.32865022081681,1.20726192560905,"Pre"
"764","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1954,1500,"NONE",7.3132203870903,0.393965887077287,8.11682575572001,1.08191321423135,"Pre"
"765","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1955,75,"NONE",4.31748811353631,-1.73756393338779,7.02131909705154,0.638726470019622,"Pre"
"766","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1956,1500,"NONE",7.3132203870903,0.393965887077287,6.7761117837986,1.08191321423135,"Pre"
"767","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1957,1500,"NONE",7.3132203870903,0.393965887077287,6.5642873187018,1.08191321423135,"Pre"
"768","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1958,1500,"NONE",7.3132203870903,0.393965887077287,6.5642873187018,1.08191321423135,"Pre"
"769","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1959,1500,"NONE",7.3132203870903,0.393965887077287,7.3132203870903,1.08191321423135,"Pre"
"770","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1960,750,"NONE",6.62007320653036,-0.0992236740786656,7.13993359195032,0.97936945725955,"Pre"
"771","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1961,3500,"NONE",8.1605182474775,0.996837068916572,7.35175805704712,1.20726192560905,"Pre"
"772","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1962,7500,"NONE",8.9226582995244,1.53911658523046,7.75411753515564,1.32001244449948,"Pre"
"773","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1963,3500,"NONE",8.1605182474775,0.996837068916572,7.96594200025244,1.20726192560905,"Pre"
"774","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1964,3500,"NONE",8.1605182474775,0.996837068916572,8.35105326048923,1.20726192560905,"Pre"
"775","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1965,NA,"NONE",NA,NA,NA,NA,"Pre"
"776","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1966,NA,"NONE",NA,NA,NA,NA,"Pre"
"777","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1967,NA,"NONE",NA,NA,NA,NA,"Pre"
"778","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1968,750,"NONE",6.62007320653036,-0.0992236740786656,NA,0.97936945725955,"Pre"
"779","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1969,1500,"NONE",7.3132203870903,0.393965887077287,NA,1.08191321423135,"Pre"
"780","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1970,3500,"NONE",8.1605182474775,0.996837068916572,NA,1.20726192560905,"Pre"
"781","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1971,4000,"NONE",8.29404964010203,1.09184761036584,7.59696537030005,1.22701647566339,"Pre"
"782","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1972,3000,"NONE",8.00636756765025,0.887155448233239,7.94353896058002,1.18445697120315,"Pre"
"783","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1973,NA,"NONE",NA,NA,NA,NA,"Pre"
"784","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1974,NA,"NONE",NA,NA,NA,NA,"Pre"
"785","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1975,400,"NONE",5.99146454710798,-0.546492648943292,NA,0.886373488423458,"Pre"
"786","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1976,350,"NONE",5.85793315448346,-0.641503190392556,NA,0.866618938369119,"Pre"
"787","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1977,200,"NONE",5.29831736654804,-1.03968221009924,NA,0.783829731451657,"Pre"
"788","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1978,NA,"NONE",NA,NA,NA,NA,"Pre"
"789","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1979,NA,"NONE",NA,NA,NA,NA,"Pre"
"790","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1980,100,"NONE",4.60517018598809,-1.5328717712552,NA,0.681285974479856,"Post"
"791","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1981,800,"NONE",6.68461172766793,-0.0533030877873388,NA,0.988917245395259,"Post"
"792","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1982,NA,"NONE",NA,NA,NA,NA,"Post"
"793","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1983,40,"NONE",3.68887945411394,-2.18483290825242,NA,0.54573050118353,"Post"
"794","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1984,100,"NONE",4.60517018598809,-1.5328717712552,NA,0.681285974479856,"Post"
"795","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1985,1500,"NONE",7.3132203870903,0.393965887077287,NA,1.08191321423135,"Post"
"796","Chum","QUATLENA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1986,150,"NONE",5.01063529409626,-1.24437437223184,5.15447633032215,0.741270226991423,"Post"
